CustomerID,Age,MonthlySpend,VisitsPerMonth
C001,59,52000,1
C002,55,8000,15
C003,57,15000,11
C004,53,45000,9
C005,27,25000,13
C006,34,54000,9
C007,47,33000,5
C008,56,45000,2
C009,26,15000,9
C010,38,15000,15
C011,41,15000,6
C012,23,85000,2
C013,31,95000,5
C014,56,9700,6
C015,27,55000,1
C016,25,60000,3
C017,50,28000,7
C018,27,19000,4
C019,60,17000,2
C020,36,20000,13
C021,57,30000,1
C022,42,70000,2
C023,57,75000,4
C024,60,35000,13
C025,33,8000,11
C026,39,8000,13
C027,52,15000,14
C028,25,24000,6
C029,58,28000,14
C030,31,35000,15
C031,44,45000,12
C032,19,45000,3
C033,47,28000,1
C034,59,9000,9
C035,59,7000,10
C036,25,8000,6
C037,47,5000,6
C038,37,60000,3
C039,44,70000,5
C040,33,910000,9
C041,40,85000,9
C042,51,63000,10
C043,25,44000,15
C044,58,65000,3
C045,36,35000,9
C046,26,20000,14
C047,39,20000,9
C048,55,22000,5
C049,60,35000,6
C050,44,100000,9
